DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Wind Speed,Relative Humidity,Day_Name,Weekend_flag,Event_name,Event_category,Event_flag
31-01-2017 15:00,1,3.094416364,20170131151,1.42668126,-0.236055476,0.12032601,-1.862284912,Tuesday,0,No Event,No Event,0
31-01-2017 16:00,1,2.949836984,20170131161,1.132886629,-0.236055476,-0.038413929,-1.81462932,Tuesday,0,No Event,No Event,0
31-01-2017 17:00,1,2.708871351,20170131171,0.144354105,-0.236055476,-0.873524045,-1.41537302,Tuesday,0,No Event,No Event,0
31-01-2017 18:00,1,2.998030111,20170131181,-0.260045564,-0.236055476,-0.473223329,-1.33882388,Tuesday,0,No Event,No Event,0
31-01-2017 19:00,1,3.190802617,20170131191,-0.438050546,-0.236055476,0.113424274,-1.244638419,Tuesday,0,No Event,No Event,0
31-01-2017 20:00,1,3.335381997,20170131201,-0.695552899,-0.236055476,0.437805889,-0.987598414,Tuesday,0,No Event,No Event,0
31-01-2017 21:00,1,3.190802617,20170131211,-0.963424475,-0.236055476,0.382591997,-0.623239516,Tuesday,0,No Event,No Event,0
31-01-2017 22:00,1,2.949836984,20170131221,-1.163896105,-0.236055476,0.189343375,-0.243120502,Tuesday,0,No Event,No Event,0
31-01-2017 23:00,1,2.516098844,20170131231,-1.345357495,-0.236055476,-0.162645186,0.141876644,Tuesday,0,No Event,No Event,0
01-02-2017 00:00,1,2.226940085,20170201001,-1.521634274,-0.236055476,-0.576749376,0.517117527,Wednesday,0,No Event,No Event,0
01-02-2017 01:00,1,1.793201945,20170201011,-1.670259793,-0.236055476,-0.866622309,0.847329504,Wednesday,0,No Event,No Event,0
01-02-2017 02:00,1,1.648622565,20170201021,-1.799875072,-0.236055476,-1.073674404,1.131762093,Wednesday,0,No Event,No Event,0
01-02-2017 03:00,1,1.214884425,20170201031,-1.905295498,-0.236055476,-1.184102188,1.355405659,Wednesday,0,No Event,No Event,0
01-02-2017 04:00,1,1.070305045,20170201041,-1.991705684,-0.236055476,-1.23931608,1.458972143,Wednesday,0,No Event,No Event,0
01-02-2017 05:00,1,0.636566905,20170201051,-2.015900536,-0.236055476,-1.294529972,1.458972143,Wednesday,0,No Event,No Event,0
01-02-2017 06:00,1,0.781146285,20170201061,-1.810244294,-0.236055476,-0.956344883,1.212063642,Wednesday,0,No Event,No Event,0
01-02-2017 07:00,1,0.829339412,20170201071,-1.300424199,-0.236055476,-0.542240694,0.507361264,Wednesday,0,No Event,No Event,0
01-02-2017 08:00,1,1.214884425,20170201081,-0.381019824,-0.236055476,-0.176448659,-0.738063227,Wednesday,0,No Event,No Event,0
01-02-2017 09:00,1,1.841395071,20170201091,0.464071792,-0.236055476,0.216950321,-1.608622075,Wednesday,0,No Event,No Event,0
01-02-2017 10:00,1,2.323326338,20170201101,0.889209905,-0.236055476,0.099620801,-1.81875697,Wednesday,0,No Event,No Event,0
01-02-2017 11:00,1,2.371519464,20170201111,1.18473274,-0.236055476,-0.01770872,-1.926075862,Wednesday,0,No Event,No Event,0
01-02-2017 12:00,1,2.564291971,20170201121,1.383476167,-0.236055476,-0.093627821,-1.993619221,Wednesday,0,No Event,No Event,0
01-02-2017 13:00,1,2.226940085,20170201131,1.47334276,-0.236055476,-0.148841713,-2.030017587,Wednesday,0,No Event,No Event,0
01-02-2017 14:00,1,2.612485098,20170201141,1.45951713,-0.236055476,-0.148841713,-2.045402463,Wednesday,0,No Event,No Event,0
01-02-2017 15:00,1,2.564291971,20170201151,1.321260833,-0.236055476,-0.066020875,-2.043151018,Wednesday,0,No Event,No Event,0
01-02-2017 16:00,1,2.564291971,20170201161,1.010184165,-0.236055476,-0.217859078,-2.004501207,Wednesday,0,No Event,No Event,0
01-02-2017 17:00,1,2.564291971,20170201171,-0.061302137,-0.236055476,-0.852818836,-1.664908208,Wednesday,0,No Event,No Event,0
01-02-2017 18:00,1,2.660678224,20170201181,-0.467430009,-0.236055476,-0.362795545,-1.603743944,Wednesday,0,No Event,No Event,0
01-02-2017 19:00,1,2.901643858,20170201191,-0.617783732,-0.236055476,0.361886787,-1.435636028,Wednesday,0,No Event,No Event,0
01-02-2017 20:00,1,2.998030111,20170201201,-0.84936303,-0.236055476,0.686268403,-1.04538551,Wednesday,0,No Event,No Event,0
01-02-2017 21:00,1,3.72092701,20170201211,-1.065388494,-0.236055476,0.555135409,-0.569204829,Wednesday,0,No Event,No Event,0
01-02-2017 22:00,1,3.287188871,20170201221,-1.25894731,-0.236055476,0.134129483,-0.107283302,Wednesday,0,No Event,No Event,0
01-02-2017 23:00,1,2.853450731,20170201231,-1.433495885,-0.236055476,-0.190252132,0.296475888,Wednesday,0,No Event,No Event,0
02-02-2017 00:00,1,2.467905718,20170202001,-1.602859848,-0.236055476,-0.452518119,0.653705208,Thursday,0,No Event,No Event,0
02-02-2017 01:00,1,1.985974451,20170202011,-1.765310997,-0.236055476,-0.652668478,0.971158995,Thursday,0,No Event,No Event,0
02-02-2017 02:00,1,1.745008818,20170202021,-1.908751906,-0.236055476,-0.80450668,1.246961044,Thursday,0,No Event,No Event,0
02-02-2017 03:00,1,1.214884425,20170202031,-2.031454369,-0.236055476,-0.914934464,1.458972143,Thursday,0,No Event,No Event,0
02-02-2017 04:00,1,1.022111919,20170202041,-2.059105629,-0.236055476,-0.94254141,1.458972143,Thursday,0,No Event,No Event,0
02-02-2017 05:00,1,0.973918792,20170202051,-2.015900536,-0.236055476,-0.680275423,1.366662886,Thursday,0,No Event,No Event,0
02-02-2017 06:00,1,0.973918792,20170202061,-1.917392924,-0.236055476,-0.259269497,1.103994268,Thursday,0,No Event,No Event,0
02-02-2017 07:00,1,1.359463805,20170202071,-1.450777922,-0.236055476,-0.128136504,0.42480827,Thursday,0,No Event,No Event,0
02-02-2017 08:00,1,1.455850058,20170202081,-0.555568399,-0.236055476,0.354985051,-0.753823344,Thursday,0,No Event,No Event,0
02-02-2017 09:00,1,1.745008818,20170202091,0.230764291,-0.236055476,0.486118044,-1.485543065,Thursday,0,No Event,No Event,0
02-02-2017 10:00,1,2.467905718,20170202101,0.690466478,-0.236055476,0.37569026,-1.719693376,Thursday,0,No Event,No Event,0
02-02-2017 11:00,1,3.72092701,20170202111,0.999814943,-0.236055476,0.354985051,-1.834517087,Thursday,0,No Event,No Event,0
02-02-2017 12:00,1,3.86550639,20170202121,1.193373759,-0.236055476,0.403297206,-1.898308037,Thursday,0,No Event,No Event,0
02-02-2017 13:00,1,3.142609491,20170202131,1.274599333,-0.236055476,0.472314571,-1.927952066,Thursday,0,No Event,No Event,0
02-02-2017 14:00,1,3.190802617,20170202141,1.246948074,-0.236055476,0.541331936,-1.931704475,Thursday,0,No Event,No Event,0
02-02-2017 15:00,1,3.238995744,20170202151,1.093137943,-0.236055476,0.568938882,-1.909190022,Thursday,0,No Event,No Event,0
02-02-2017 16:00,1,2.949836984,20170202161,0.790702294,-0.236055476,0.444707625,-1.839395218,Thursday,0,No Event,No Event,0
02-02-2017 17:00,1,2.998030111,20170202171,-0.092409804,-0.236055476,-0.590552849,-1.503179387,Thursday,0,No Event,No Event,0
02-02-2017 18:00,1,3.431768251,20170202181,-0.450147972,-0.236055476,-0.052217402,-1.234882156,Thursday,0,No Event,No Event,0
02-02-2017 19:00,1,3.383575124,20170202191,-0.588404269,-0.236055476,0.693170139,-0.920430296,Thursday,0,No Event,No Event,0
02-02-2017 20:00,1,3.287188871,20170202201,-0.823439974,-0.236055476,0.865713552,-0.499410025,Thursday,0,No Event,No Event,0
02-02-2017 21:00,1,3.142609491,20170202211,-1.036009031,-0.236055476,0.755285768,-0.094525112,Thursday,0,No Event,No Event,0
02-02-2017 22:00,1,3.238995744,20170202221,-1.227839643,-0.236055476,0.341181578,0.257826077,Thursday,0,No Event,No Event,0
02-02-2017 23:00,1,2.901643858,20170202231,-1.400660014,-0.236055476,-0.024610456,0.555767338,Thursday,0,No Event,No Event,0
03-02-2017 00:00,1,2.419712591,20170203001,-1.578664996,-0.236055476,-0.4111077,0.848830467,Friday,0,No Event,No Event,0
03-02-2017 01:00,1,1.841395071,20170203011,-1.753213571,-0.236055476,-0.783801471,1.142644079,Friday,0,No Event,No Event,0
03-02-2017 02:00,1,1.600429438,20170203021,-1.903567294,-0.236055476,-1.059870931,1.390678302,Friday,0,No Event,No Event,0
03-02-2017 03:00,1,1.311270678,20170203031,-1.967510832,-0.236055476,-1.211709134,1.458972143,Friday,0,No Event,No Event,0
03-02-2017 04:00,1,1.070305045,20170203041,-1.946772387,-0.236055476,-1.177200451,1.374918185,Friday,0,No Event,No Event,0
03-02-2017 05:00,1,0.732953159,20170203051,-1.965782628,-0.236055476,-0.82521189,1.244709599,Friday,0,No Event,No Event,0
03-02-2017 06:00,1,0.781146285,20170203061,-1.922577535,-0.236055476,-0.721685842,0.968532309,Friday,0,No Event,No Event,0
03-02-2017 07:00,1,0.973918792,20170203071,-1.42658307,-0.236055476,-0.480125065,0.252197464,Friday,0,No Event,No Event,0
03-02-2017 08:00,1,1.552236312,20170203081,-0.381019824,-0.236055476,0.382591997,-0.936190413,Friday,0,No Event,No Event,0
03-02-2017 09:00,1,1.985974451,20170203091,0.308533458,-0.236055476,1.121077802,-1.433759824,Friday,0,No Event,No Event,0
03-02-2017 10:00,1,2.467905718,20170203101,0.655902404,-0.236055476,0.907123971,-1.560216001,Friday,0,No Event,No Event,0
03-02-2017 11:00,1,2.612485098,20170203111,0.92377398,-0.236055476,0.631054511,-1.643894718,Friday,0,No Event,No Event,0
03-02-2017 12:00,1,2.708871351,20170203121,1.115604592,-0.236055476,0.37569026,-1.693426515,Friday,0,No Event,No Event,0
03-02-2017 13:00,1,2.275133211,20170203131,1.212384,-0.236055476,0.182441638,-1.70843615,Friday,0,No Event,No Event,0
03-02-2017 14:00,1,2.516098844,20170203141,1.202014777,-0.236055476,0.065112118,-1.703182778,Friday,0,No Event,No Event,0
03-02-2017 15:00,1,2.612485098,20170203151,1.079312314,-0.236055476,0.12032601,-1.676540675,Friday,0,No Event,No Event,0
03-02-2017 16:00,1,2.419712591,20170203161,0.820081757,-0.236055476,0.078915591,-1.600366776,Friday,0,No Event,No Event,0
03-02-2017 17:00,1,2.323326338,20170203171,0.002641401,-0.236055476,-0.921836201,-1.243137455,Friday,0,No Event,No Event,0
03-02-2017 18:00,1,2.371519464,20170203181,-0.394845453,-0.236055476,-0.742391052,-1.017617684,Friday,0,No Event,No Event,0
03-02-2017 19:00,1,2.708871351,20170203191,-0.56075301,-0.236055476,-0.500830275,-0.827745798,Friday,0,No Event,No Event,0
03-02-2017 20:00,1,2.612485098,20170203201,-0.733573381,-0.236055476,-0.27307297,-0.568829588,Friday,0,No Event,No Event,0
03-02-2017 21:00,1,2.612485098,20170203211,-0.920219382,-0.236055476,-0.190252132,-0.25062532,Friday,0,No Event,No Event,0
03-02-2017 22:00,1,2.467905718,20170203221,-1.120691013,-0.236055476,-0.348992072,0.107729724,Friday,0,No Event,No Event,0
03-02-2017 23:00,1,2.419712591,20170203231,-1.288326773,-0.236055476,-0.459419856,0.453701818,Friday,0,No Event,No Event,0
04-02-2017 00:00,1,1.985974451,20170204001,-1.436952292,-0.236055476,-0.604356322,0.782788072,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 01:00,1,1.552236312,20170204011,-1.576936793,-0.236055476,-0.818310153,1.085982705,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 02:00,1,1.359463805,20170204021,-1.70136746,-0.236055476,-0.997755302,1.343397951,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 03:00,1,0.877532539,20170204031,-1.734203331,-0.236055476,-1.046067458,1.421448055,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 04:00,1,0.588373779,20170204041,-1.711736682,-0.236055476,-0.763096261,1.365161922,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 05:00,1,0.443794399,20170204051,-1.742844349,-0.236055476,-0.68717716,1.35127801,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 06:00,1,0.491987525,20170204061,-1.666803386,-0.236055476,-0.500830275,1.184295817,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 07:00,1,0.588373779,20170204071,-1.189819161,-0.236055476,-0.210957342,0.562521674,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 08:00,1,0.781146285,20170204081,-0.261773767,-0.236055476,0.527528463,-0.729807927,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 09:00,1,0.973918792,20170204091,0.294707828,-0.236055476,0.838106606,-1.299423588,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 10:00,1,1.166691298,20170204101,0.666271626,-0.236055476,0.796696187,-1.515187095,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 11:00,1,1.359463805,20170204111,0.966979072,-0.236055476,0.67246493,-1.652525258,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 12:00,1,1.407656932,20170204121,1.174363518,-0.236055476,0.520626727,-1.736954457,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 13:00,1,1.214884425,20170204131,1.278055741,-0.236055476,0.389493733,-1.780482399,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 14:00,1,1.022111919,20170204141,1.269414722,-0.236055476,0.313574632,-1.795867276,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 15:00,1,1.022111919,20170204151,1.150168666,-0.236055476,0.299771159,-1.784610049,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 16:00,1,1.359463805,20170204161,0.884025294,-0.236055476,0.168638165,-1.729449639,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 17:00,1,1.166691298,20170204171,0.014738827,-0.236055476,-0.887327518,-1.412371093,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 18:00,1,1.311270678,20170204181,-0.41212749,-0.236055476,-0.680275423,-1.211617221,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 19:00,1,1.745008818,20170204191,-0.590132473,-0.236055476,-0.376599018,-1.023246298,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 20:00,1,1.889588198,20170204201,-0.7888759,-0.236055476,-0.169546923,-0.737312745,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 21:00,1,1.985974451,20170204211,-1.006629568,-0.236055476,-0.204055605,-0.384586315,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 22:00,1,1.889588198,20170204221,-1.203644791,-0.236055476,-0.307581653,-0.023604585,Saturday,1,Music Run Bengaluru,Concert/Festival,1
04-02-2017 23:00,1,1.745008818,20170204231,-1.369552347,-0.236055476,-0.348992072,0.319365582,Saturday,1,Music Run Bengaluru,Concert/Festival,1
05-02-2017 00:00,1,1.311270678,20170205001,-1.521634274,-0.236055476,-0.424911173,0.647326113,Sunday,1,No Event,No Event,0
05-02-2017 01:00,1,0.877532539,20170205011,-1.666803386,-0.236055476,-0.556044167,0.957650323,Sunday,1,No Event,No Event,0
05-02-2017 02:00,1,0.588373779,20170205021,-1.794690461,-0.236055476,-0.673373687,1.241332431,Sunday,1,No Event,No Event,0
05-02-2017 03:00,1,0.491987525,20170205031,-1.905295498,-0.236055476,-0.790703207,1.458972143,Sunday,1,No Event,No Event,0
05-02-2017 04:00,1,0.491987525,20170205041,-1.818885313,-0.236055476,-0.452518119,1.405312697,Sunday,1,No Event,No Event,0
05-02-2017 05:00,1,0.395601272,20170205051,-1.780864831,-0.236055476,-0.279974707,1.342647469,Sunday,1,No Event,No Event,0
05-02-2017 06:00,1,0.299215019,20170205061,-1.694454645,-0.236055476,-0.183350396,1.223320869,Sunday,1,No Event,No Event,0
05-02-2017 07:00,1,0.491987525,20170205071,-1.300424199,-0.236055476,-0.003905247,0.700235078,Sunday,1,No Event,No Event,0
05-02-2017 08:00,1,0.540180652,20170205081,-0.712834936,-0.236055476,-0.210957342,-0.007844468,Sunday,1,No Event,No Event,0
05-02-2017 09:00,1,1.022111919,20170205091,0.087323383,-0.236055476,-0.562945903,-1.005609976,Sunday,1,No Event,No Event,0
05-02-2017 10:00,1,1.070305045,20170205101,0.614425515,-0.236055476,-0.735489315,-1.452521868,Sunday,1,No Event,No Event,0
05-02-2017 11:00,1,0.973918792,20170205111,0.980804702,-0.236055476,-0.749292788,-1.667534894,Sunday,1,No Event,No Event,0
05-02-2017 12:00,1,1.022111919,20170205121,1.240035259,-0.236055476,-0.783801471,-1.792865349,Sunday,1,No Event,No Event,0
05-02-2017 13:00,1,1.118498172,20170205131,1.383476167,-0.236055476,-0.839015363,-1.863410635,Sunday,1,No Event,No Event,0
05-02-2017 14:00,1,0.973918792,20170205141,1.397301797,-0.236055476,-0.866622309,-1.894930869,Sunday,1,No Event,No Event,0
05-02-2017 15:00,1,1.118498172,20170205151,1.29188137,-0.236055476,-0.82521189,-1.900559482,Sunday,1,No Event,No Event,0
05-02-2017 16:00,1,1.022111919,20170205161,1.039563628,-0.236055476,-0.859720572,-1.871665934,Sunday,1,No Event,No Event,0
05-02-2017 17:00,1,1.022111919,20170205171,0.15126692,-0.236055476,-1.170298715,-1.536575826,Sunday,1,No Event,No Event,0
05-02-2017 18:00,1,1.455850058,20170205181,-0.355096768,-0.236055476,-0.935639674,-1.477287766,Sunday,1,No Event,No Event,0
05-02-2017 19:00,1,1.696815691,20170205191,-0.595317084,-0.236055476,-0.673373687,-1.410494889,Sunday,1,No Event,No Event,0
05-02-2017 20:00,1,1.600429438,20170205201,-0.830352789,-0.236055476,-0.466321592,-1.231504988,Sunday,1,No Event,No Event,0
05-02-2017 21:00,1,1.937781325,20170205211,-1.06366029,-0.236055476,-0.321385126,-0.89679012,Sunday,1,No Event,No Event,0
05-02-2017 22:00,1,1.745008818,20170205221,-1.248578087,-0.236055476,-0.121234767,-0.424737089,Sunday,1,No Event,No Event,0
05-02-2017 23:00,1,1.841395071,20170205231,-1.416213847,-0.236055476,-0.148841713,0.126867009,Sunday,1,No Event,No Event,0
06-02-2017 00:00,1,1.407656932,20170206001,-1.5803932,-0.236055476,-0.383500754,0.664211953,Monday,0,No Event,No Event,0
06-02-2017 01:00,1,0.973918792,20170206011,-1.730746923,-0.236055476,-0.631963268,1.101742823,Monday,0,No Event,No Event,0
06-02-2017 02:00,1,0.877532539,20170206021,-1.863818609,-0.236055476,-0.852818836,1.399684084,Monday,0,No Event,No Event,0
06-02-2017 03:00,1,0.877532539,20170206031,-1.889741665,-0.236055476,-0.928737937,1.458972143,Monday,0,No Event,No Event,0
06-02-2017 04:00,1,0.491987525,20170206041,-1.849992979,-0.236055476,-0.700980633,1.402686011,Monday,0,No Event,No Event,0
06-02-2017 05:00,1,0.491987525,20170206051,-1.858633998,-0.236055476,-0.666471951,1.383173485,Monday,0,No Event,No Event,0
06-02-2017 06:00,1,0.491987525,20170206061,-1.768767405,-0.236055476,-0.528437221,1.248086767,Monday,0,No Event,No Event,0
06-02-2017 07:00,1,1.022111919,20170206071,-1.321162643,-0.236055476,-0.342090335,0.72650194,Monday,0,No Event,No Event,0
06-02-2017 08:00,1,1.070305045,20170206081,-0.548655584,-0.236055476,-0.908032728,-0.303909525,Monday,0,No Event,No Event,0
06-02-2017 09:00,1,1.600429438,20170206091,0.331000106,-0.236055476,-1.329038654,-1.323063763,Monday,0,No Event,No Event,0
06-02-2017 10:00,1,3.190802617,20170206101,0.754410016,-0.236055476,-0.652668478,-1.553461665,Monday,0,No Event,No Event,0
06-02-2017 11:00,1,3.383575124,20170206111,1.044748239,-0.236055476,-0.342090335,-1.669035857,Monday,0,No Event,No Event,0
06-02-2017 12:00,1,3.479961377,20170206121,1.250404481,-0.236055476,-0.176448659,-1.74258307,Monday,0,No Event,No Event,0
06-02-2017 13:00,1,2.853450731,20170206131,1.345455685,-0.236055476,-0.079824348,-1.78085764,Monday,0,No Event,No Event,0
06-02-2017 14:00,1,3.479961377,20170206141,1.341999278,-0.236055476,-0.066020875,-1.799994925,Monday,0,No Event,No Event,0
06-02-2017 15:00,1,3.383575124,20170206151,1.227937833,-0.236055476,-0.114333031,-1.801120648,Monday,0,No Event,No Event,0
06-02-2017 16:00,1,3.190802617,20170206161,0.979076498,-0.236055476,-0.238564288,-1.771851859,Monday,0,No Event,No Event,0
06-02-2017 17:00,1,2.853450731,20170206171,0.121887457,-0.236055476,-1.073674404,-1.491171679,Monday,0,No Event,No Event,0
06-02-2017 18:00,1,3.190802617,20170206181,-0.342999342,-0.236055476,-0.908032728,-1.38985664,Monday,0,No Event,No Event,0
06-02-2017 19:00,1,3.383575124,20170206191,-0.552111991,-0.236055476,-0.714784106,-1.347829661,Monday,0,No Event,No Event,0
06-02-2017 20:00,1,3.576347631,20170206201,-0.733573381,-0.236055476,-0.521535484,-1.284038711,Monday,0,No Event,No Event,0
06-02-2017 21:00,1,3.287188871,20170206211,-0.920219382,-0.236055476,-0.452518119,-1.176344578,Monday,0,No Event,No Event,0
06-02-2017 22:00,1,3.190802617,20170206221,-1.127603827,-0.236055476,-0.556044167,-1.006735699,Monday,0,No Event,No Event,0
06-02-2017 23:00,1,2.805257604,20170206231,-1.329803662,-0.236055476,-0.714784106,-0.772960629,Monday,0,No Event,No Event,0
